title,type,genre,rating,date,platform
LOTR: Fellowship of the Ring,Movie,Fantasy,9,2001-12-19,Netflix
Shrek,Movie,Comedy,8,2001-05-18,Amazon Prime
Inception,Movie,Sci-Fi,9,2010-07-16,Netflix
Avatar,Movie,Sci-Fi,8,2009-12-18,Disney+
The Matrix,Movie,Sci-Fi,10,1999-03-31,HBO Max
Frozen,Movie,Animation,8,2013-11-27,Disney+
The Lion King,Movie,Animation,9,1994-06-15,Disney+
Titanic,Movie,Romance,9,1997-12-19,Amazon Prime
Harry Potter and the Sorcerer's Stone,Book,Fantasy,9,1997-06-26,Amazon
The Hobbit,Book,Fantasy,9,1937-09-21,Barnes & Noble
Pride and Prejudice,Book,Romance,8,1813-01-28,Amazon
The Great Gatsby,Book,Classic,8,1925-04-10,Barnes & Noble
1984,Book,Dystopian,9,1949-06-08,Amazon
The Legend of Zelda,Game,Adventure,10,1986-02-21,Nintendo Switch
Super Mario Bros,Game,Platformer,9,1985-09-13,Nintendo Switch
Minecraft,Game,Sandbox,9,2011-11-18,PC
God of War,Game,Action,9,2018-04-20,PlayStation
The Witcher 3,Game,RPG,10,2015-05-19,PC
Cyberpunk 2077,Game,RPG,7,2020-12-10,PC
Serial,Podcast,True Crime,9,2014-10-03,Apple Podcasts
The Daily,Podcast,News,8,2017-02-01,Spotify
Radiolab,Podcast,Science,9,2002-05-28,Spotify
Stuff You Should Know,Podcast,Education,8,2008-04-17,Apple Podcasts
Crime Junkie,Podcast,True Crime,9,2017-12-15,Spotify
The Joe Rogan Experience,Podcast,Talk,8,2009-12-24,Spotify
